1935	0
1936	0.00813835
1937	0.0150754
1938	0.00884956
1939	0
1940	0.00502513
1941	0.0102041
1942	0
1943	0.0137615
1944	0.0075188
1945	0
1946	0.00280112
1947	0.0384615
1948	0.0227273
1949	0.0100083
1950	0.0591398
1951	0.166667
1952	0
1953	0
1954	0.0116861
1955	0.0185185
1956	0.018598
1957	0.0155039
1958	0.00502513
1959	0.00826446
1960	0.00170068
1961	0.01507
1962	0
1963	0.0227273
1964	0.0232558
1965	0.0150376
1966	0.0125313
1967	0.026087
1968	0
1969	0.0153846
1970	0.020979
1971	0
1972	0
1973	0.00520833
1974	0.00952381
1975	0.0131579
1976	0.0191083
1977	0.0114943
1978	0.0144928
1979	0.00775194
1980	0.0149254
1981	0.0141844
1982	0.0204082
1983	0.5
1984	0
1985	0.00826446
1986	0.00677966
1987	0
1988	0.00369004
1989	0.00617284
1990	0
1991	0.0384615
1992	0
1993	0
1994	0.0160772
1995	0.0066313
1996	0.00750469
1997	0.0333333
1998	0
1999	0
2000	0.016
2001	0.00258398
2002	0
2003	0
2004	0
2005	0.0125313
2006	0
2007	0
2008	0.00750626
2009	0.0166945
2010	0.028169
2011	0
2012	0
2013	0.0222222
2014	0
2015	0.0106383
2016	0.00469484
2017	0.0187431
2018	0.00609756
2019	0.00166945
2020	0
2021	0.0470588
2022	0.0133445
2023	0.00834725
2024	0.012012
2025	0.00250627
2026	0
2027	0
2028	0.0149254
2029	0.027027
2030	0.0166667
2031	0
2032	0.00502513
2033	0.0146199
2034	0.0150376
2035	0
2036	0
2037	0.00699301
2038	0
2039	0.00502513
2040	0.00465116
2041	0.0210526
2042	0.0164474
2043	0
2044	0.00763359
2045	0.0149254
2046	0.0075188
2047	0.0232558
2048	0.0090045
2049	0.00452489
2050	0.00540541
2051	0.0581395
2052	0.0145985
2053	0
2054	0
2055	0.0207852
2056	0
2057	0
2058	0.010395
2059	0.00831947
2060	0.0100503
2061	0.00724638
2062	0.0444444
2063	0.0320856
2064	0.00869565
2065	0.01
2066	0
2067	0.0208333
2068	0
2069	0.0164286
2070	0
2071	0.00423729
2072	0.0178699
2073	0
2074	0.01
2075	0.00502513
2076	0.0165289
2077	0
2078	0
2079	0
2080	0
2081	0
2082	0.0201005
2083	0.00957854
2084	0.0066778
2085	0.00434783
2086	0.011976
2087	0
2088	0
2089	0
2090	0.0201005
2091	0.040201
2092	0.025641
2093	0.0075
2094	0.0100503
2095	0
2096	0.0121951
2097	0.00502513
2098	0.00595238
2099	0.0108303
2100	0.0533333
2101	0.0142857
2102	0.0147783
2103	0.0100503
2104	0.04
2105	0.0045
2106	0.0111111
2107	0
2108	0.00307692
2109	0.0138889
2110	0
2111	0.00722022
2112	0.0204918
2113	0.00342466
2114	0.00854701
2115	0.00501253
2116	0.0066778
2117	0.0360825
2118	0.0187735
2119	0.0340909
2120	0.0119048
2121	0.0512821
2122	0.0625
2123	0.0136986
2124	0.0155039
2125	0.00980392
2126	0.00626566
2127	0.0909091
2128	0
2129	0.0200167
2130	0
2131	0.00854701
2132	0.0208333
2133	0.012987
2134	0.0103245
2135	0.00775194
2136	0.00952381
2137	0.0066778
2138	0.02
2139	0.0136986
2140	0
2141	0.0251256
2142	0
2143	0.00793651
2144	0.047619
2145	0.0548628
2146	0
2147	0.0909091
2148	0.0075188
2149	0.0078125
2150	0
2151	0.01
2152	0
2153	0.03125
2154	0.016129
2155	0.0075188
2156	0.0125313
2157	0
2158	0
2159	0.00852273
2160	0.0322581
2161	0
2162	0.00452489
2163	0.04
2164	0.00632911
2165	0.0392157
2166	0.01001
2167	0
2168	0
2169	0.0443038
2170	0.0305344
2171	0
2172	0
2173	0
2174	0.00501253
2175	0
2176	0.00600601
2177	0
2178	0.00826446
2179	0.015625
2180	0
2181	0
2182	0
2183	0.00947867
2184	0.0230415
2185	0.0430108
2186	0.00625
2187	0.0113636
2188	0
2189	0.00699301
2190	0.011257
2191	0.00892857
2192	0.03
2193	0.00166667
2194	0.01875
2195	0.0299401
2196	0.0267857
2197	0
2198	0
2199	0.00787402
2200	0.0143885
2201	0.0344828
2202	0.00787402
2203	0
2204	0.0141844
2205	0.016129
2206	0.0434783
2207	0.00995025
2208	0.00380228
2209	0.0127389
2210	0.0188679
2211	0.015873
2212	0.0379747
2213	0.00819672
2214	0.0235294
2215	0.0106383
2216	0.0299824
2217	0.0025
2218	0.017094
2219	0.00903614
2220	0
2221	0.0100251
2222	0
2223	0.0416667
2224	0
2225	0.0116861
2226	0.00636943
2227	0
2228	0
2229	0.02
2230	0.0114943
2231	0.0100503
2232	0.0131579
2233	0.01001
2234	0
2235	0.0100503
2236	0
2237	0.0363636
2238	0.0178571
2239	0
2240	0.0133556
2241	0.0037594
2242	0
2243	0
2244	0.0362954
2245	0
2246	0
2247	0
2248	0.0454545
2249	0.0284091
2250	0.0448718
2251	0
2252	0.0357398
2253	0.0176471
2254	0
2255	0
2256	0.0185185
2257	0
2258	0.00823045
2259	0.0133333
2260	0.00250313
2261	0.0103093
2262	0.0060241
2263	0.0348837
2264	0.0108696
2265	0.00775194
2266	0
2267	0
2268	0.0339426
2269	0.0130719
2270	0.00649351
2271	0.0138889
2272	0.0116822
2273	0.0191083
2274	0
2275	0.0140845
2276	0.045
2277	0.00574713
2278	0.0239521
2279	0
2280	0.0103093
2281	0.00970874
2282	0.005
2283	0
2284	0.0168539
2285	0.0227273
2286	0.0307692
2287	0.010989
2288	0.00406504
2289	0
2290	0.0150376
2291	0.0169492
2292	0
2293	0.0201342
2294	0
2295	0
2296	0.0150188
2297	0.0172414
2298	0
2299	0.0247934
2300	0
2301	0
2302	0.015
2303	0.00763359
2304	0.00352113
2305	0.0131579
2306	0.015025
2307	0
2308	0.0192308
2309	0
2310	0.00765306
2311	0.0111111
2312	0.012987
2313	0.0253165
2314	0.0338983
2315	0
2316	0.00909091
2317	0.0125313
2318	0.012987
2319	0.0049505
2320	0.0114943
2321	0.0238095
2322	0.0201005
2323	0.0217391
2324	0.00744417
2325	0.0140562
2326	0.00653595
2327	0
2328	0
2329	0.0100503
2330	0.0167464
2331	0.05
2332	0.0125
2333	0.0107527
2334	0.0178571
2335	0.0127389
2336	0.0108696
2337	0.0104167
2338	0.0127389
2339	0.00714286
2340	0
2341	0
2342	0.0207612
2343	0.0206186
2344	0
2345	0.0251256
2346	0
2347	0.0153846
2348	0.00408163
2349	0.00961538
2350	0
2351	0.0116861
2352	0.0351035
2353	0.00657895
2354	0.0152672
2355	0.0106952
2356	0.0824742
2357	0.00401606
2358	0.0137672
2359	0.0363636
2360	0.0225564
2361	0.0123457
2362	0
2363	0.0075188
2364	0
2365	0.0222222
2366	0.00699301
2367	0.00711744
2368	0
2369	0.1
2370	0
2371	0.00303337
2372	0.0130548
2373	0.0128205
2374	0.0237203
2375	0.0150376
2376	0
2377	0.0192308
2378	0.0126582
2379	0
2380	0.0108696
2381	0.0217028
2382	0.0212766
2383	0.019305
2384	0.00502513
2385	0
2386	0.0100503
2387	0
2388	0.0194175
2389	0.0116959
2390	0
2391	0.0111111
2392	0
2393	0.0238095
2394	0.0180723
2395	0.0192308
2396	0.0266667
2397	0
2398	0.0246914
2399	0
2400	0.0167598
2401	0.015025
2402	0.010989
2403	0.0363636
2404	0.0111111
2405	0.0289855
2406	0
2407	0.0150754
2408	0.010989
2409	0.015
2410	0
2411	0
2412	0
2413	0.0188679
2414	0
2415	0.0130719
2416	0.0659898
2417	0.0740741
2418	0.0201005
2419	0.00355872
2420	0.00943396
2421	0.0175439
2422	0.016129
2423	0
2424	0
2425	0
2426	0.049505
2427	0.0545455
2428	0.0104167
2429	0.0033389
2430	0
2431	0
2432	0.00546448
2433	0.00280112
2434	0.00306748
2435	0.00750939
2436	0.0125
2437	0.00250627
2438	0.00675676
2439	0.0211268
2440	0.00689655
2441	0.00900901
2442	0.0133556
2443	0.0108696
2444	0
2445	0.00510204
2446	0.00591716
2447	0.0133111
2448	0
2449	0.0198675
2450	0.02
2451	0.005
2452	0
2453	0.0333333
2454	0
2455	0
2456	0.05
2457	0
2458	0.0285714
2459	0
2460	0.01875
2461	0.00967742
2462	0.0333333
2463	0
2464	0.015
2465	0.0175
2466	0
2467	0.00947867
2468	0.0526316
2469	0.037594
2470	0.00501253
2471	0
2472	0.0294118
2473	0.0100503
2474	0
2475	0.0106383
2476	0.0471795
2477	0
2478	0
2479	0.0217391
2480	0.113636
2481	0.0289017
2482	0.0322581
2483	0.0319149
2484	0
2485	0.0148026
2486	0.0444444
2487	0.0150754
2488	0
2489	0.00348432
2490	0.0195382
2491	0.00943396
2492	0.0155039
2493	0
2494	0.0240964
2495	0.0125313
2496	0.0271318
2497	0
2498	0
2499	0.0122699
2500	0
2501	0.00724638
2502	0.0140845
2503	0
2504	0.00909091
2505	0
2506	0.0150754
2507	0.0123894
2508	0.0268456
2509	0
2510	0.011976
2511	0.0055325
2512	0
2513	0
2514	0.03
2515	0.0197368
2516	0.008
2517	0
2518	0.0338983
2519	0.00769231
2520	0.0137615
2521	0.00925926
2522	0.0337079
2523	0.0198675
2524	0.0434783
2525	0.00502513
2526	0.0244444
2527	0.0619835
2528	0.0124069
2529	0
2530	0.00558659
2531	0.0327869
2532	0.0181818
2533	0.00840336
2534	0
2535	0.0100503
2536	0.00895522
2537	0
2538	0
2539	0.012
2540	0.00961538
2541	0
2542	0.00500501
2543	0.0100503
2544	0
2545	0.00884956
2546	0.0186916
2547	0.0333333
2548	0.0319149
2549	0
2550	0.00746269
2551	0.00917431
2552	0
2553	0.0110701
2554	0.00961538
2555	0.0112994
2556	0
2557	0
2558	0.011811
2559	0.0251256
2560	0
2561	0.0225564
2562	0.0190476
2563	0.0075188
2564	0
2565	0.00591716
2566	0
2567	0.00747664
2568	0
2569	0.156863
2570	0.0078125
2571	0
2572	0.00966851
2573	0.0102828
2574	0
2575	0.0365854
2576	0
2577	0.0191083
2578	0.0039801
2579	0.0133929
2580	0.0210526
2581	0.00500835
2582	0.0291262
2583	0
2584	0.0111111
2585	0
2586	0.0398406
2587	0.0136986
2588	0
2589	0.00997506
2590	0
2591	0
2592	0
2593	0.0142857
2594	0
2595	0.0111111
2596	0.0146628
2597	0.0454545
2598	0.00970874
2599	0.019544
2600	0.0306122
2601	0.0165563
2602	0.0150754
2603	0
2604	0.0212766
2605	0.00671141
2606	0.0185676
2607	0
2608	0
2609	0
2610	0
2611	0.0164835
2612	0.0249151
2613	0
2614	0
2615	0.0306554
2616	0.0144628
2617	0.0100503
2618	0.0100251
2619	0.0810811
2620	0.0135135
2621	0.0204082
2622	0.0465116
2623	0.00909091
2624	0
2625	0.00995025
2626	0.0200334
2627	0
2628	0.0201005
2629	0.0060241
2630	0
2631	0
2632	0.0075188
2633	0.0148148
2634	0.0106383
2635	0
2636	0
2637	0.016
2638	0.00881057
2639	0
2640	0.00681431
2641	0.014218
2642	0.0125313
2643	0.0879121
2644	0
2645	0.0158983
2646	0
2647	0.00826446
2648	0
2649	0
2650	0.00729927
2651	0
2652	0
2653	0.0075
2654	0
2655	0.0104167
2656	0.0119048
2657	0.0150376
2658	0.0140845
2659	0.0135135
2660	0.0194175
2661	0.0144928
2662	0.0100503
2663	0.00416667
2664	0.00333333
2665	0.0185185
2666	0
2667	0.0176991
2668	0.00501253
2669	0.0106572
2670	0.0208333
2671	0.0350877
2672	0.00717213
2673	0.0194175
2674	0
2675	0.00293255
2676	0.012987
2677	0
2678	0.0133929
2679	0.0135135
2680	0.0363636
2681	0
2682	0.0243902
2683	0.0143541
2684	0.037037
2685	0.0125
2686	0.00834725
2687	0
2688	0.013245
2689	0
2690	0.030303
2691	0.0133333
2692	0.00500835
2693	0.0359281
2694	0.00873908
2695	0.0178571
2696	0.0172414
2697	0.00568182
2698	0
2699	0.0123457
2700	0.0227273
2701	0
2702	0.00909918
2703	0.0181818
2704	0
2705	0.0173913
2706	0.00724638
2707	0.0192308
2708	0.0100251
2709	0.00444444
2710	0.00501253
2711	0.0115607
2712	0.00500626
2713	0.0223048
2714	0.00191939
2715	0.00502513
2716	0.0100251
2717	0.0201005
2718	0.034034
2719	0.04
2720	0.0638298
2721	0.0666667
2722	0.037037
2723	0.0317195
2724	0.00807537
2725	0.0277778
2726	0
2727	0.0142857
2728	0.00990099
2729	0.0343643
2730	0
2731	0.0100503
2732	0.0150754
2733	0
2734	0
2735	0.0289855
2736	0
2737	0.0379747
2738	0.0208333
2739	0.00684932
2740	0.00860215
2741	0.0112994
2742	0.0150376
2743	0
2744	0.0075
2745	0.00904977
2746	0.0133556
2747	0.0130208
2748	0.00625
2749	0.0201005
2750	0.00665188
2751	0.00961538
2752	0.0127389
2753	0.0172414
2754	0
2755	0
2756	0.0264901
2757	0.0333333
2758	0.0100671
2759	0
2760	0.00250627
2761	0.011925
2762	0.0243902
2763	0.0224719
2764	0.00280112
2765	0.0125523
2766	0.00501253
2767	0.00501253
2768	0.010989
2769	0.0131579
2770	0.091954
2771	0
2772	0.00497512
2773	0.142857
2774	0
2775	0.00963391
2776	0.0471698
2777	0.02
2778	0
2779	0
2780	0.00469484
2781	0.0128205
2782	0
2783	0.00534759
2784	0.0183639
2785	0
2786	0
2787	0
2788	0.00510204
2789	0.0123077
2790	0.00558659
2791	0.013245
2792	0
2793	0.00735294
2794	0.00809717
2795	0.0150376
2796	0
2797	0.0100503
2798	0.00925926
2799	0.0113636
2800	0.0165289
2801	0.00862069
2802	0.01875
2803	0.0274314
2804	0
2805	0
2806	0.0185185
2807	0.0175219
2808	0.00501253
2809	0
2810	0
2811	0
2812	0.0100503
2813	0.0175
2814	0.0075188
2815	0.0363636
2816	0.0597826
2817	0.00806452
2818	0.00502513
2819	0.00657895
2820	0.0471698
2821	0.0114943
2822	0.0215054
2823	0.015
2824	0.0294118
2825	0
2826	0.0075188
2827	0
2828	0.0119403
2829	0
2830	0.0152672
2831	0.010989
2832	0.0116667
2833	0
2834	0.00662252
2835	0.0207469
2836	0
2837	0
2838	0.0251256
2839	0.0151515
2840	0.0615385
2841	0
2842	0.019802
2843	0.00518135
2844	0.00835655
2845	0.0301508
2846	0
2847	0
2848	0.0227273
2849	0
2850	0.00332226
2851	0
2852	0.0578512
2853	0.00598802
2854	0.00502513
2855	0.00806452
2856	0.00512821
2857	0
2858	0.0223464
2859	0.0025
2860	0.0681818
2861	0.0289017
2862	0.0101523
2863	0.0133556
2864	0.0165746
2865	0.0175824
2866	0.00636943
2867	0.0251256
2868	0.02
2869	0.0100503
2870	0.0229446
2871	0.0123839
2872	0.0789474
2873	0.0149254
2874	0
2875	0.0128205
2876	0
2877	0
2878	0
2879	0
2880	0.0253165
2881	0.00485437
2882	0
2883	0.0555556
2884	0.0344828
2885	0.00625
2886	0.0236967
2887	0
2888	0.02
2889	0.00787402
2890	0
2891	0.00990099
2892	0.00250627
2893	0
2894	0
2895	0.00869565
2896	0.0107527
2897	0
2898	0
2899	0
2900	0
2901	0.00862069
2902	0.00881057
2903	0
2904	0
2905	0.0175439
2906	0
2907	0.00250627
2908	0.0560748
2909	0.0058382
2910	0.0157068
2911	0.00497512
2912	0.047619
2913	0.0121951
2914	0.00961538
2915	0
2916	0
2917	0.00332779
2918	0.0428571
2919	0.00502513
2920	0
2921	0.0123457
2922	0.0125313
2923	0.00928793
2924	0
2925	0
2926	0.0357143
2927	0.0199005
2928	0.0150685
2929	0
2930	0.0204082
2931	0
2932	0.025
2933	0.0266667
2934	0.00995025
2935	0.0100503
2936	0.00502513
2937	0
2938	0.0116861
2939	0.015625
2940	0.00775194
2941	0
2942	0
2943	0.0216216
2944	0
2945	0.0178571
2946	0
2947	0
2948	0.00813008
2949	0.0344828
2950	0.0225564
2951	0.0166667
2952	0.00826446
2953	0
2954	0
2955	0
2956	0.0200535
2957	0
2958	0.0100251
2959	0.00806452
2960	0.00588235
2961	0.0127226
2962	0.0224719
2963	0.00777202
2964	0.0116429
2965	0.013986
2966	0.00884956
2967	0.0248756
2968	0.00285714
2969	0
2970	0
2971	0.0111111
2972	0.010989
2973	0.01
2974	0.0201005
2975	0.00740741
2976	0
2977	0
2978	0.015
2979	0.00625782
2980	0
2981	0.040201
2982	0.00409836
2983	0.0108108
2984	0.0156413
2985	0.0197239
2986	0
2987	0
2988	0.0100503
2989	0.025641
2990	0
2991	0
2992	0.00558659
2993	0.0311987
2994	0.01
2995	0.0308989
2996	0
2997	0.0310559
2998	0.0170358
2999	0.0170455
3000	0.0128205
3001	0.0227273
3002	0.00826446
3003	1
3004	0.0441176
3005	0.00540541
3006	0.0104167
3007	0.0330579
3008	0.00753769
3009	0.00542495
3010	0.0183486
3011	0.0100503
3012	0.01
3013	0.0102041
3014	0
3015	0.00775194
3016	0
3017	0
3018	0.0778689
3019	0.00501253
3020	0
3021	0.00501253
3022	0.00753769
3023	0.0102564
3024	0.048433
3025	0
3026	0
3027	0.0120482
3028	0
3029	0.00609756
3030	0.0134615
3031	0.0301508
3032	0.0078125
3033	0.09375
3034	0.0074813
3035	0
3036	0.005
3037	0.0167598
3038	0.0114504
3039	0.00500835
3040	0.016129
3041	0.0129534
3042	0.0123457
3043	0.0165289
3044	0.0183028
3045	0.0485437
3046	0.0218579
3047	0.0258621
3048	0.0408163
3049	0.0134228
3050	0.0263158
3051	0
3052	0.0100251
3053	0.0277778
3054	0
3055	0.134831
3056	0.00985222
3057	0.00500835
3058	0.00671141
3059	0.0246914
3060	0.0075188
3061	0.0195122
3062	0
3063	0.047619
3064	0
3065	0
3066	0.0133333
3067	0
3068	0.00502513
3069	0
3070	0.0192308
3071	0.0251256
3072	0.00250627
3073	0.00584795
3074	0
3075	0.0275862
3076	0.0342466
3077	0.0100503
3078	0
3079	0.04
3080	0.0178571
3081	0
3082	0.025641
3083	0.0150376
3084	0.0074813
3085	0
3086	0.0306122
3087	0.00284091
3088	0.00501253
3089	0.0150376
3090	0.00916667
3091	0.00990099
3092	0.0263158
3093	0.00500626
3094	0.0352941
3095	0.00996678
3096	0.00588235
3097	0.02
3098	0
3099	0
3100	0
3101	0
3102	0
3103	0.0159236
3104	0.0125313
3105	0.0235294
3106	0.0130719
3107	0.0172414
3108	0.042735
3109	0.0120275
3110	0.0196078
3111	0.00714286
3112	0.0239521
3113	0.0111732
3114	0.0497512
3115	0.0315789
3116	0
3117	0
3118	0
3119	0
3120	0.0200501
3121	0.0748299
3122	0
3123	0.00899101
3124	0.00934579
3125	0.00862069
3126	0.01
3127	0.00510204
3128	0
3129	0.00795756
3130	0.00291545
3131	0
3132	0.00750939
3133	0.0169492
3134	0.015873
3135	0.00757576
3136	0
3137	0
3138	0.00819672
3139	0.0222222
3140	0.00694444
3141	0
3142	0
3143	0
3144	0
3145	0
3146	0
3147	0
3148	0
3149	0.0217391
3150	0.00977199
3151	0.0209424
3152	0.0481928
3153	0.0119048
3154	0.00757576
3155	0.0177253
3156	0.0344828
3157	0.0215054
3158	0.0211538
3159	0.00502513
3160	0
3161	0.0260223
3162	0.0150376
3163	0.00250627
3164	0.0100251
3165	0.0148883
3166	0
3167	0
3168	0.0117647
3169	0.0125313
3170	0
3171	0.00501253
3172	0.0301508
3173	0.00283286
3174	0.0125
3175	0.0052356
3176	0.00666667
3177	0.0112641
3178	0
3179	0
3180	0
3181	0.00689655
3182	0.0234114
3183	0.0275689
3184	0
3185	0.0332779
3186	0
3187	0.0666667
3188	0
3189	0
3190	0
3191	0.0137931
3192	0.0138249
3193	0
3194	0.0075
3195	0.04
3196	0
3197	0
3198	0.034188
3199	0.0289017
3200	0
3201	0
3202	0
3203	0
3204	0
3205	0.0201005
3206	0.0107527
3207	0.0093985
3208	0.0153846
3209	0.0125
3210	0
3211	0
3212	0
3213	0.0306122
3214	0.0212766
3215	0
3216	0
3217	0.0205128
3218	0.0280374
3219	0.0298507
3220	0
3221	0.00917431
3222	0.0272904
3223	0.0175439
3224	0
3225	0.00671141
3226	0.01
3227	0.00531915
3228	0.0204082
3229	0
3230	0.03125
3231	0.0127714
3232	0.0182073
3233	0.0227273
3234	0.00215054
3235	0.03125
3236	0.00632911
3237	0.0222222
3238	0
3239	0.00250627
3240	0.0377358
3241	0.00318471
3242	0
3243	0
3244	0
3245	0
3246	0.0136364
3247	0.016
3248	0.0100503
3249	0.00876095
3250	0.0575221
3251	0.0140845
3252	0.0126667
3253	0.0196078
3254	0.0107198
3255	0.0114943
3256	0.031031
3257	0.0192308
3258	0.00757576
3259	0
3260	0.03125
3261	0.0253165
3262	0.0111111
3263	0.005
3264	0.00617284
3265	0.01
3266	0.0144928
3267	0
3268	0
3269	0
3270	0.00875
3271	0.0185185
3272	0.0183486
3273	0.0332805
3274	0.0125
3275	0
3276	0.005
3277	0.00680272
3278	0.00496278
3279	0.0322581
3280	0.008
3281	0.027027
3282	0.0225564
3283	0.012987
3284	0.0116861
3285	0.0147059
3286	0.0120482
3287	0
3288	0.0307692
3289	0.056338
3290	0.0185185
3291	0.0100167
3292	0.0142857
3293	0.0100167
3294	0.00662252
3295	0.0245098
3296	0.00542005
3297	0.0454545
3298	0.0153846
3299	0.0384615
3300	0.0138889
3301	0.0116279
3302	0.0200501
3303	0
3304	0.00943396
3305	0.00502513
3306	0
3307	0.00566572
3308	0.0125313
3309	0
3310	0
3311	0
3312	0
3313	0
3314	0.00990099
3315	0
3316	0
3317	0.020025
3318	0
3319	0.0074813
3320	0.00636943
3321	0.01
3322	0.00970874
3323	0.00784314
3324	0.0454545
3325	0.0250896
3326	0.0175439
3327	0.00675676
3328	0.00641026
3329	0
3330	0.0214286
3331	0.0158014
3332	0.085213
3333	0.0107527
3334	0
3335	0.0740741
3336	0
3337	0.0307692
3338	0
3339	0
3340	0.0462963
3341	0.0154839
3342	0.00873362
3343	0.0430108
3344	0.00775194
3345	0.00664452
3346	0.0212766
3347	0.0151515
3348	0.00502513
3349	0.0246914
3350	0.011236
3351	0.0196078
3352	0.0106383
3353	0.0235294
3354	0.0201342
3355	0
3356	0.0103627
3357	0.0131579
3358	0.015025
3359	0.0120482
3360	0
3361	0.00719424
3362	0.00746269
3363	0.0121951
3364	0
3365	0.00501253
3366	0.0078125
3367	0.0225564
3368	0.00831947
3369	0.0135135
3370	0.0075188
3371	0.0212766
3372	0
3373	0.00735294
3374	0.027027
3375	0.00502513
3376	0.00473186
3377	0.0298507
3378	0.0213675
3379	0.00966184
3380	0.0075188
3381	0
3382	0
3383	0.0645161
3384	0.008
3385	0.00502513
3386	0.00854701
3387	0.0130293
3388	0.0247525
3389	0
3390	0
3391	0
3392	0
3393	0
3394	0.00401606
3395	0.0192308
3396	0.0820896
3397	0.0163934
3398	0.0106383
3399	0
3400	0.0227273
3401	0.00840336
3402	0.0166667
3403	0.111111
3404	0.0952381
3405	0.0201005
3406	0.0150754
3407	0
3408	0.0393258
3409	0.0208333
3410	0.0150754
3411	0
3412	0.0187793
3413	0.02
3414	0.0104167
3415	0.0144928
3416	0
3417	0.00502513
3418	0
3419	0
3420	0
3421	0.009375
3422	0
3423	0.0100503
3424	0.0240964
3425	0
3426	0.00572082
3427	0
3428	0.0224719
3429	0.00631579
3430	0.00793651
3431	0.0289855
3432	0.0109589
3433	0.0179641
3434	0.0187735
3435	0.0188679
3436	0
3437	0.0337079
3438	0.027027
3439	0
3440	0.0075
3441	0
3442	0.0416667
3443	0.00833333
3444	0
3445	0
3446	0.0046875
3447	0.070922
3448	0
3449	0.0150376
3450	0
3451	0.0116667
3452	0.00377358
3453	0
3454	0.0231481
3455	0.0135428
3456	0.0106383
3457	0.00735294
3458	0.00694444
3459	0
3460	0.0106383
3461	0.0150376
3462	0.0127389
3463	0.0149254
3464	0.0100503
3465	0.0075188
3466	0
3467	0.0176471
3468	0.0191083
3469	0
3470	0
3471	0.00911854
3472	0.014014
3473	0
3474	0.0175439
3475	0.0340909
3476	0.0821727
3477	0.00591716
3478	0.0174419
3479	0
3480	0.0277778
3481	0.0120482
3482	0
3483	0.0192308
3484	0.0909091
3485	0.0110497
3486	0.00544959
3487	0
3488	0.00813008
3489	0.0299401
3490	0
3491	0
3492	0.00892857
3493	0
3494	0.0429448
3495	0
3496	0.031746
3497	0.0116861
3498	0.0234375
3499	0
3500	0.0150376
3501	0
3502	0.0169492
3503	0
3504	0.0103093
3505	0.0240964
3506	0.00806452
3507	0.0152672
3508	0.00250627
3509	0.0151515
3510	0
3511	0.0147059
3512	0
3513	0.125
3514	0.046729
3515	0.00842105
3516	0
3517	0
3518	0.0307263
3519	0
3520	0.0155039
3521	0.0150754
3522	0
3523	0.0485437
3524	0
3525	0.00501253
3526	0.0101523
3527	0
3528	0.00925926
3529	0.0147059
3530	0.0111111
3531	0.0105263
3532	0.0108696
3533	0
3534	0.0145985
3535	0.0104167
3536	0.00473934
3537	0.0294118
3538	0.00694444
3539	0.0111732
3540	0.00757576
3541	0.00617284
3542	0
3543	0.00520833
3544	0.00341297
3545	0.01001
3546	0.0100503
3547	0
3548	0
3549	0.0175439
3550	0
3551	0
3552	0.0100503
3553	0.0181818
3554	0.0300752
3555	0.0070922
3556	0
3557	0
3558	0
3559	0.0331126
3560	0.00833333
3561	0.01
3562	0.0168067
3563	0.00289017
3564	0.00234742
3565	0
3566	0
3567	0
3568	0.00974026
3569	0
3570	0.00961538
3571	0.0116861
3572	0
3573	0
3574	0.00600601
3575	0.0124611
3576	0.021164
3577	0.011236
3578	0
3579	0.00917431
3580	0.0215054
3581	0.00653595
3582	0
3583	0.0075
3584	0.0331126
3585	0.00669643
3586	0.0149254
3587	0.00931677
3588	0.0078125
3589	0.0100503
3590	0.0184332
3591	0
3592	0.0246914
3593	0
3594	0.00686106
3595	0.0066778
3596	0.0075188
3597	0
3598	0
3599	0
3600	0.00558659
3601	0.0662021
3602	0.0100167
3603	0.0186916
3604	0
3605	0
3606	0.0105263
3607	0.00660066
3608	0.00925926
3609	0
3610	0.02
3611	0
3612	0.0201005
3613	0.00574713
3614	0.0810811
3615	0.0245902
3616	0.00591716
3617	0.0100251
3618	0.00840336
3619	0
3620	0.0185185
3621	0.0114367
3622	0.0110193
3623	0
3624	0.0636364
3625	0
3626	0
3627	0
3628	0.00699301
3629	0.0116279
3630	0.0151515
3631	0.0239521
3632	0
3633	0
3634	0.00819672
3635	0
3636	0.0207254
3637	0
3638	0.0183486
3639	0
3640	0.0241935
3641	0.04
3642	0.0116279
3643	0
3644	0.0315789
3645	0
3646	0
3647	0
3648	0.0425532
3649	0.0075188
3650	0.00501253
3651	0.0107527
3652	0
3653	0.00749064
3654	0
3655	0
3656	0.00834725
3657	0.0384615
3658	0
3659	0.0201005
3660	0
3661	0.00806452
3662	0.00704225
3663	0.00588235
3664	0
3665	0.010989
3666	0.0625
3667	0.0078125
3668	0.0115607
3669	0.00593472
3670	0.00442478
3671	0.02
3672	0.0150376
3673	0
3674	0
3675	0.0119048
3676	0.0201005
3677	0.00542005
3678	0.0100503
3679	0.0159574
3680	0.02
3681	0
3682	0.0312891
3683	0.02
3684	0
3685	0
3686	0.008
3687	0.0075
3688	0.0169492
3689	0
3690	0
3691	0.0144928
3692	0
3693	0.00625782
3694	0
3695	0
3696	0
3697	0
3698	0.011236
3699	0.0097561
3700	0
3701	0.00501253
3702	0.0182927
3703	0
3704	0.0446735
3705	0.0186335
3706	0.00326797
3707	0.00501253
3708	0.0138889
3709	0.022293
3710	0.0195122
3711	0.0157068
3712	0.00485437
3713	0.0100125
3714	0.00884956
3715	0.0119048
3716	0.0138889
3717	0.004
3718	0.027027
3719	0
3720	0.0135811
3721	0.0112641
3722	0
3723	0.0075188
3724	0.00704225
3725	0
3726	0.0147194
3727	0
3728	0.0225564
3729	0.0617284
3730	0
3731	0
3732	0
3733	0.00625
3734	0
3735	0.0102041
3736	0
3737	0
3738	0.0181818
3739	0.0275229
3740	0.0212766
3741	0.0149254
3742	0.005
3743	0.0138889
3744	0.0291262
